1075	0.000124581	1689.08
1076	0.000124218	1689.08
1077	0.000123856	1689.08
1078	0.000123495	1689.08
1079	0.000123135	1689.08
1080	0.000122776	1689.08
1081	0.000122418	1689.08
1082	0.000122061	1689.08
1083	0.000121705	1689.08
1084	0.00012135	1689.08
1085	0.000120996	1689.08
1086	0.000120643	1689.08
1087	0.000120291	1689.08
1088	0.00011994	1689.08
1089	0.00011959	1689.08
1090	0.000119241	1689.08
1091	0.000118893	1689.08
1092	0.000118546	1689.08
1093	0.0001182	1689.08
1094	0.000117855	1689.08
1095	0.000117511	1689.08
1096	0.000117168	1689.08
1097	0.000116826	1689.08
1098	0.000116485	1689.08
1099	0.000116145	1689.08
1100	0.000115806	1689.08
1101	0.000115467	1689.08
1102	0.00011513	1689.08
1103	0.000114794	1689.08
1104	0.000114459	1689.08
1105	0.000114124	1689.08
1106	0.000113791	1689.08
1107	0.000113458	1689.08
1108	0.000113127	1689.08
1109	0.000112796	1689.08
1110	0.000112467	1689.08
1111	0.000112138	1689.08
1112	0.00011181	1689.08
1113	0.000111484	1689.08
1114	0.000111158	1689.08
1115	0.000110833	1689.08
1116	0.000110509	1689.08
1117	0.000110186	1689.08
1118	0.000109864	1689.08
1119	0.000109542	1689.08
1120	0.000109222	1689.08
1121	0.000108903	1689.08
1122	0.000108584	1689.08
1123	0.000108267	1689.08
1124	0.00010795	1689.08
1125	0.000107634	1689.08
1126	0.00010732	1689.08
1127	0.000107006	1689.08
1128	0.000106693	1689.08
1129	0.00010638	1689.08
1130	0.000106069	1689.08
1131	0.000105759	1689.08
1132	0.000105449	1689.08
1133	0.000105141	1689.08
1134	0.000104833	1689.08
1135	0.000104526	1689.08
1136	0.00010422	1689.08
1137	0.000103915	1689.08
1138	0.000103611	1689.08
1139	0.000103308	1689.08
1140	0.000103005	1689.08
1141	0.000102704	1689.08
1142	0.000102403	1689.08
1143	0.000102103	1689.08
1144	0.000101804	1689.08
1145	0.000101506	1689.08
1146	0.000101209	1689.08
1147	0.000100912	1689.08
1148	0.000100617	1689.08
1149	0.000100322	1689.08
1150	0.000100028	1689.08
1151	9.97354e-05	1689.08
1152	9.94432e-05	1689.08
1153	9.91519e-05	1689.08
1154	9.88614e-05	1689.08
1155	9.85718e-05	1689.08
1156	9.82829e-05	1689.08
1157	9.79949e-05	1689.08
1158	9.77078e-05	1689.08
1159	9.74215e-05	1689.08
1160	9.7136e-05	1689.08
1161	9.68513e-05	1689.08
1162	9.65674e-05	1689.08
1163	9.62844e-05	1689.08
1164	9.60021e-05	1689.08
1165	9.57207e-05	1689.08
1166	9.54401e-05	1689.08
1167	9.51603e-05	1689.08
1168	9.48813e-05	1689.08
1169	9.46032e-05	1689.08
1170	9.43258e-05	1689.08
1171	9.40492e-05	1689.08
1172	9.37734e-05	1689.08
1173	9.34984e-05	1689.08
1174	9.32242e-05	1689.08
1175	9.29508e-05	1689.08
1176	9.26782e-05	1689.08
1177	9.24064e-05	1689.08
1178	9.21354e-05	1689.08
1179	9.18651e-05	1689.08
1180	9.15956e-05	1689.08
1181	9.13269e-05	1689.08
1182	9.1059e-05	1689.08
1183	9.07919e-05	1689.08
1184	9.05255e-05	1689.08
1185	9.02599e-05	1689.08
1186	8.9995e-05	1689.08
1187	8.9731e-05	1689.08
1188	8.94677e-05	1689.08
1189	8.92051e-05	1689.08
1190	8.89433e-05	1689.08
1191	8.86823e-05	1689.08
1192	8.8422e-05	1689.08
1193	8.81625e-05	1689.08
1194	8.79037e-05	1689.08
1195	8.76457e-05	1689.08
1196	8.73884e-05	1689.08
1197	8.71319e-05	1689.08
1198	8.68761e-05	1689.08
1199	8.66211e-05	1689.08
1200	8.63668e-05	1689.08
1201	8.61132e-05	1689.08
1202	8.58603e-05	1689.08
1203	8.56082e-05	1689.08
1204	8.53569e-05	1689.08
1205	8.51062e-05	1689.08
1206	8.48563e-05	1689.08
1207	8.46071e-05	1689.08
1208	8.43586e-05	1689.08
1209	8.41109e-05	1689.08
1210	8.38639e-05	1689.08
1211	8.36175e-05	1689.08
1212	8.33719e-05	1689.08
1213	8.3127e-05	1689.08
1214	8.28829e-05	1689.08
1215	8.26394e-05	1689.08
1216	8.23966e-05	1689.08
1217	8.21546e-05	1689.08
1218	8.19132e-05	1689.08
1219	8.16725e-05	1689.08
1220	8.14326e-05	1689.08
1221	8.11933e-05	1689.08
1222	8.09548e-05	1689.08
1223	8.07169e-05	1689.08
1224	8.04797e-05	1689.08
1225	8.02432e-05	1689.08
1226	8.00074e-05	1689.08
1227	7.97723e-05	1689.08
1228	7.95378e-05	1689.08
1229	7.93041e-05	1689.08
1230	7.9071e-05	1689.08
1231	7.88386e-05	1689.08
1232	7.86069e-05	1689.08
1233	7.83758e-05	1689.08
1234	7.81454e-05	1689.08
1235	7.79157e-05	1689.08
1236	7.76867e-05	1689.08
1237	7.74583e-05	1689.08
1238	7.72306e-05	1689.08
1239	7.70035e-05	1689.08
1240	7.67771e-05	1689.08
1241	7.65514e-05	1689.08
1242	7.63263e-05	1689.08
1243	7.61019e-05	1689.08
1244	7.58781e-05	1689.08
1245	7.5655e-05	1689.08
1246	7.54325e-05	1689.08
1247	7.52107e-05	1689.08
1248	7.49895e-05	1689.08
1249	7.4769e-05	1689.08
1250	7.45491e-05	1689.08
1251	7.43299e-05	1689.08
1252	7.41112e-05	1689.08
1253	7.38933e-05	1689.08
1254	7.36759e-05	1689.08
1255	7.34592e-05	1689.08
1256	7.32431e-05	1689.08
1257	7.30277e-05	1689.08
1258	7.28129e-05	1689.08
1259	7.25987e-05	1689.08
1260	7.23851e-05	1689.08
1261	7.21722e-05	1689.08
1262	7.19598e-05	1689.08
1263	7.17481e-05	1689.08
1264	7.15371e-05	1689.08
1265	7.13266e-05	1689.08
1266	7.11167e-05	1689.08
1267	7.09075e-05	1689.08
1268	7.06988e-05	1689.08
1269	7.04908e-05	1689.08
1270	7.02834e-05	1689.08
1271	7.00766e-05	1689.08
1272	6.98703e-05	1689.08
1273	6.96647e-05	1689.08
1274	6.94597e-05	1689.08
1275	6.92553e-05	1689.08
1276	6.90515e-05	1689.08
1277	6.88482e-05	1689.08
1278	6.86456e-05	1689.08
1279	6.84436e-05	1689.08
1280	6.82421e-05	1689.08
1281	6.80413e-05	1689.08
1282	6.7841e-05	1689.08
1283	6.76413e-05	1689.08
1284	6.74422e-05	1689.08
1285	6.72436e-05	1689.08
1286	6.70457e-05	1689.08
1287	6.68483e-05	1689.08
1288	6.66515e-05	1689.08
1289	6.64553e-05	1689.08
1290	6.62597e-05	1689.08
1291	6.60646e-05	1689.08
1292	6.58701e-05	1689.08
1293	6.56761e-05	1689.08
1294	6.54828e-05	1689.08
1295	6.529e-05	1689.08
1296	6.50977e-05	1689.08
1297	6.4906e-05	1689.08
1298	6.47149e-05	1689.08
1299	6.45244e-05	1689.08
1300	6.43344e-05	1689.08
1301	6.41449e-05	1689.08
1302	6.3956e-05	1689.08
1303	6.37677e-05	1689.08
1304	6.35799e-05	1689.08
1305	6.33926e-05	1689.08
1306	6.32059e-05	1689.08
1307	6.30198e-05	1689.08
1308	6.28342e-05	1689.08
1309	6.26491e-05	1689.08
1310	6.24646e-05	1689.08
1311	6.22806e-05	1689.08
1312	6.20972e-05	1689.08
1313	6.19142e-05	1689.08
1314	6.17319e-05	1689.08
1315	6.155e-05	1689.08
1316	6.13687e-05	1689.08
1317	6.1188e-05	1689.08
1318	6.10077e-05	1689.08
1319	6.0828e-05	1689.08
1320	6.06488e-05	1689.08
1321	6.04701e-05	1689.08
1322	6.0292e-05	1689.08
1323	6.01143e-05	1689.08
1324	5.99372e-05	1689.08
1325	5.97606e-05	1689.08
1326	5.95846e-05	1689.08
1327	5.9409e-05	1689.08
1328	5.9234e-05	1689.08
1329	5.90594e-05	1689.08
1330	5.88854e-05	1689.08
1331	5.87119e-05	1689.08
1332	5.85389e-05	1689.08
1333	5.83664e-05	1689.08
1334	5.81944e-05	1689.08
1335	5.80229e-05	1689.08
1336	5.7852e-05	1689.08
1337	5.76815e-05	1689.08
1338	5.75115e-05	1689.08
1339	5.7342e-05	1689.08
1340	5.7173e-05	1689.08
1341	5.70045e-05	1689.08
1342	5.68365e-05	1689.08
1343	5.6669e-05	1689.08
1344	5.6502e-05	1689.08
1345	5.63355e-05	1689.08
1346	5.61694e-05	1689.08
1347	5.60039e-05	1689.08
1348	5.58388e-05	1689.08
1349	5.56742e-05	1689.08
1350	5.55101e-05	1689.08
1351	5.53465e-05	1689.08
1352	5.51834e-05	1689.08
1353	5.50207e-05	1689.08
1354	5.48585e-05	1689.08
1355	5.46968e-05	1689.08
1356	5.45356e-05	1689.08
1357	5.43748e-05	1689.08
1358	5.42145e-05	1689.08
1359	5.40547e-05	1689.08
1360	5.38953e-05	1689.08
1361	5.37365e-05	1689.08
1362	5.3578e-05	1689.08
1363	5.34201e-05	1689.08
1364	5.32626e-05	1689.08
1365	5.31056e-05	1689.08
1366	5.2949e-05	1689.08
1367	5.27929e-05	1689.08
1368	5.26372e-05	1689.08
1369	5.2482e-05	1689.08
1370	5.23273e-05	1689.08
1371	5.2173e-05	1689.08
1372	5.20192e-05	1689.08
1373	5.18658e-05	1689.08
1374	5.17129e-05	1689.08
1375	5.15604e-05	1689.08
1376	5.14083e-05	1689.08
1377	5.12568e-05	1689.08
1378	5.11056e-05	1689.08
1379	5.09549e-05	1689.08
1380	5.08046e-05	1689.08
1381	5.06548e-05	1689.08
1382	5.05055e-05	1689.08
1383	5.03565e-05	1689.08
1384	5.0208e-05	1689.08
1385	5.00599e-05	1689.08
1386	4.99123e-05	1689.08
1387	4.97651e-05	1689.08
1388	4.96183e-05	1689.08
1389	4.9472e-05	1689.08
1390	4.93261e-05	1689.08
1391	4.91806e-05	1689.08
1392	4.90356e-05	1689.08
1393	4.8891e-05	1689.08
1394	4.87468e-05	1689.08
1395	4.8603e-05	1689.08
1396	4.84596e-05	1689.08
1397	4.83167e-05	1689.08
1398	4.81742e-05	1689.08
1399	4.80321e-05	1689.08
1400	4.78904e-05	1689.08
1401	4.77491e-05	1689.08
1402	4.76083e-05	1689.08
1403	4.74679e-05	1689.08
1404	4.73278e-05	1689.08
1405	4.71882e-05	1689.08
1406	4.7049e-05	1689.08
1407	4.69103e-05	1689.08
1408	4.67719e-05	1689.08
1409	4.66339e-05	1689.08
1410	4.64963e-05	1689.08
1411	4.63592e-05	1689.08
1412	4.62224e-05	1689.08
1413	4.6086e-05	1689.08
1414	4.59501e-05	1689.08
1415	4.58145e-05	1689.08
1416	4.56794e-05	1689.08
1417	4.55446e-05	1689.08
1418	4.54102e-05	1689.08
1419	4.52763e-05	1689.08
1420	4.51427e-05	1689.08
1421	4.50095e-05	1689.08
1422	4.48767e-05	1689.08
1423	4.47443e-05	1689.08
1424	4.46123e-05	1689.08
1425	4.44806e-05	1689.08
1426	4.43494e-05	1689.08
1427	4.42185e-05	1689.08
1428	4.40881e-05	1689.08
1429	4.3958e-05	1689.08
1430	4.38283e-05	1689.08
1431	4.3699e-05	1689.08
1432	4.357e-05	1689.08
1433	4.34415e-05	1689.08
1434	4.33133e-05	1689.08
1435	4.31855e-05	1689.08
1436	4.3058e-05	1689.08
1437	4.2931e-05	1689.08
1438	4.28043e-05	1689.08
1439	4.2678e-05	1689.08
1440	4.2552e-05	1689.08
1441	4.24265e-05	1689.08
1442	4.23013e-05	1689.08
1443	4.21764e-05	1689.08
1444	4.2052e-05	1689.08
1445	4.19279e-05	1689.08
1446	4.18041e-05	1689.08
1447	4.16808e-05	1689.08
1448	4.15578e-05	1689.08
1449	4.14351e-05	1689.08
1450	4.13128e-05	1689.08
1451	4.11909e-05	1689.08
1452	4.10694e-05	1689.08
1453	4.09482e-05	1689.08
1454	4.08273e-05	1689.08
1455	4.07068e-05	1689.08
1456	4.05867e-05	1689.08
1457	4.04669e-05	1689.08
1458	4.03474e-05	1689.08
1459	4.02284e-05	1689.08
1460	4.01096e-05	1689.08
1461	3.99912e-05	1689.08
1462	3.98732e-05	1689.08
1463	3.97555e-05	1689.08
1464	3.96382e-05	1689.08
1465	3.95212e-05	1689.08
1466	3.94045e-05	1689.08
1467	3.92882e-05	1689.08
1468	3.91723e-05	1689.08
1469	3.90566e-05	1689.08
1470	3.89414e-05	1689.08
1471	3.88264e-05	1689.08
1472	3.87118e-05	1689.08
1473	3.85975e-05	1689.08
1474	3.84836e-05	1689.08
1475	3.837e-05	1689.08
1476	3.82567e-05	1689.08
1477	3.81438e-05	1689.08
1478	3.80312e-05	1689.08
1479	3.79189e-05	1689.08
1480	3.7807e-05	1689.08
1481	3.76954e-05	1689.08
1482	3.75841e-05	1689.08
1483	3.74732e-05	1689.08
1484	3.73626e-05	1689.08
1485	3.72523e-05	1689.08
1486	3.71423e-05	1689.08
1487	3.70326e-05	1689.08
1488	3.69233e-05	1689.08
1489	3.68143e-05	1689.08
1490	3.67056e-05	1689.08
1491	3.65973e-05	1689.08
1492	3.64892e-05	1689.08
1493	3.63815e-05	1689.08
1494	3.62741e-05	1689.08
1495	3.6167e-05	1689.08
1496	3.60602e-05	1689.08
1497	3.59538e-05	1689.08
1498	3.58476e-05	1689.08
1499	3.57418e-05	1689.08
1500	3.56363e-05	1689.08
1501	3.55311e-05	1689.08
1502	3.54262e-05	1689.08
1503	3.53216e-05	1689.08
1504	3.52173e-05	1689.08
1505	3.51133e-05	1689.08
1506	3.50096e-05	1689.08
1507	3.49063e-05	1689.08
1508	3.48032e-05	1689.08
1509	3.47004e-05	1689.08
1510	3.4598e-05	1689.08
1511	3.44958e-05	1689.08
1512	3.4394e-05	1689.08
1513	3.42924e-05	1689.08
1514	3.41912e-05	1689.08
1515	3.40902e-05	1689.08
1516	3.39896e-05	1689.08
1517	3.38892e-05	1689.08
1518	3.37891e-05	1689.08
1519	3.36894e-05	1689.08
1520	3.35899e-05	1689.08
1521	3.34907e-05	1689.08
1522	3.33918e-05	1689.08
1523	3.32932e-05	1689.08
1524	3.31949e-05	1689.08
1525	3.30969e-05	1689.08
1526	3.29992e-05	1689.08
1527	3.29017e-05	1689.08
1528	3.28046e-05	1689.08
1529	3.27077e-05	1689.08
1530	3.26111e-05	1689.08
1531	3.25148e-05	1689.08
1532	3.24188e-05	1689.08
1533	3.23231e-05	1689.08
1534	3.22276e-05	1689.08
1535	3.21324e-05	1689.08
1536	3.20376e-05	1689.08
1537	3.19429e-05	1689.08
1538	3.18486e-05	1689.08
1539	3.17546e-05	1689.08
1540	3.16608e-05	1689.08
1541	3.15673e-05	1689.08
1542	3.14741e-05	1689.08
1543	3.13811e-05	1689.08
1544	3.12885e-05	1689.08
1545	3.11961e-05	1689.08
1546	3.11039e-05	1689.08
1547	3.10121e-05	1689.08
1548	3.09205e-05	1689.08
1549	3.08292e-05	1689.08
1550	3.07381e-05	1689.08
1551	3.06473e-05	1689.08
1552	3.05568e-05	1689.08
1553	3.04666e-05	1689.08
1554	3.03766e-05	1689.08
1555	3.02869e-05	1689.08
1556	3.01975e-05	1689.08
1557	3.01083e-05	1689.08
1558	3.00194e-05	1689.08
1559	2.99307e-05	1689.08
1560	2.98423e-05	1689.08
1561	2.97542e-05	1689.08
1562	2.96663e-05	1689.08
1563	2.95787e-05	1689.08
1564	2.94913e-05	1689.08
1565	2.94042e-05	1689.08
1566	2.93174e-05	1689.08
1567	2.92308e-05	1689.08
1568	2.91444e-05	1689.08
1569	2.90584e-05	1689.08
1570	2.89725e-05	1689.08
1571	2.8887e-05	1689.08
1572	2.88016e-05	1689.08
1573	2.87166e-05	1689.08
1574	2.86318e-05	1689.08
1575	2.85472e-05	1689.08
1576	2.84629e-05	1689.08
1577	2.83788e-05	1689.08
1578	2.8295e-05	1689.08
1579	2.82114e-05	1689.08
1580	2.81281e-05	1689.08
1581	2.8045e-05	1689.08
1582	2.79622e-05	1689.08
1583	2.78796e-05	1689.08
1584	2.77972e-05	1689.08
1585	2.77151e-05	1689.08
1586	2.76333e-05	1689.08
1587	2.75516e-05	1689.08
1588	2.74703e-05	1689.08
1589	2.73891e-05	1689.08
1590	2.73082e-05	1689.08
1591	2.72276e-05	1689.08
1592	2.71471e-05	1689.08
1593	2.70669e-05	1689.08
1594	2.6987e-05	1689.08
1595	2.69073e-05	1689.08
1596	2.68278e-05	1689.08
1597	2.67486e-05	1689.08
1598	2.66695e-05	1689.08
1599	2.65908e-05	1689.08
1600	2.65122e-05	1689.08
1601	2.64339e-05	1689.08
1602	2.63558e-05	1689.08
1603	2.6278e-05	1689.08
1604	2.62003e-05	1689.08
1605	2.61229e-05	1689.08
1606	2.60458e-05	1689.08
1607	2.59688e-05	1689.08
1608	2.58921e-05	1689.08
1609	2.58156e-05	1689.08
1610	2.57394e-05	1689.08
1611	2.56634e-05	1689.08
1612	2.55875e-05	1689.08
1613	2.5512e-05	1689.08
1614	2.54366e-05	1689.08
1615	2.53615e-05	1689.08
1616	2.52865e-05	1689.08
1617	2.52118e-05	1689.08
1618	2.51374e-05	1689.08
1619	2.50631e-05	1689.08
1620	2.49891e-05	1689.08
1621	2.49152e-05	1689.08
1622	2.48416e-05	1689.08
1623	2.47683e-05	1689.08
1624	2.46951e-05	1689.08
1625	2.46221e-05	1689.08
1626	2.45494e-05	1689.08
1627	2.44769e-05	1689.08
1628	2.44046e-05	1689.08
1629	2.43325e-05	1689.08
1630	2.42606e-05	1689.08
1631	2.41889e-05	1689.08
1632	2.41175e-05	1689.08
1633	2.40462e-05	1689.08
1634	2.39752e-05	1689.08
1635	2.39043e-05	1689.08
1636	2.38337e-05	1689.08
1637	2.37633e-05	1689.08
1638	2.36931e-05	1689.08
1639	2.36231e-05	1689.08
1640	2.35533e-05	1689.08
1641	2.34837e-05	1689.08
1642	2.34144e-05	1689.08
1643	2.33452e-05	1689.08
1644	2.32762e-05	1689.08
1645	2.32074e-05	1689.08
1646	2.31389e-05	1689.08
1647	2.30705e-05	1689.08
1648	2.30024e-05	1689.08
1649	2.29344e-05	1689.08
1650	2.28667e-05	1689.08
1651	2.27991e-05	1689.08
1652	2.27317e-05	1689.08
1653	2.26646e-05	1689.08
1654	2.25976e-05	1689.08
1655	2.25309e-05	1689.08
1656	2.24643e-05	1689.08
1657	2.23979e-05	1689.08
1658	2.23317e-05	1689.08
1659	2.22658e-05	1689.08
1660	2.22e-05	1689.08
1661	2.21344e-05	1689.08
1662	2.2069e-05	1689.08
1663	2.20038e-05	1689.08
1664	2.19388e-05	1689.08
1665	2.1874e-05	1689.08
1666	2.18093e-05	1689.08
1667	2.17449e-05	1689.08
1668	2.16807e-05	1689.08
1669	2.16166e-05	1689.08
1670	2.15527e-05	1689.08
1671	2.14891e-05	1689.08
1672	2.14256e-05	1689.08
1673	2.13623e-05	1689.08
1674	2.12992e-05	1689.08
1675	2.12362e-05	1689.08
1676	2.11735e-05	1689.08
1677	2.11109e-05	1689.08
1678	2.10485e-05	1689.08
1679	2.09864e-05	1689.08
1680	2.09243e-05	1689.08
1681	2.08625e-05	1689.08
1682	2.08009e-05	1689.08
1683	2.07394e-05	1689.08
1684	2.06781e-05	1689.08
1685	2.06171e-05	1689.08
1686	2.05561e-05	1689.08
1687	2.04954e-05	1689.08
1688	2.04348e-05	1689.08
1689	2.03745e-05	1689.08
1690	2.03143e-05	1689.08
1691	2.02542e-05	1689.08
1692	2.01944e-05	1689.08
1693	2.01347e-05	1689.08
1694	2.00752e-05	1689.08
1695	2.00159e-05	1689.08
1696	1.99568e-05	1689.08
1697	1.98978e-05	1689.08
1698	1.9839e-05	1689.08
1699	1.97804e-05	1689.08
1700	1.9722e-05	1689.08
1701	1.96637e-05	1689.08
1702	1.96056e-05	1689.08
1703	1.95477e-05	1689.08
1704	1.94899e-05	1689.08
1705	1.94323e-05	1689.08
1706	1.93749e-05	1689.08
1707	1.93176e-05	1689.08
1708	1.92606e-05	1689.08
1709	1.92037e-05	1689.08
1710	1.91469e-05	1689.08
1711	1.90903e-05	1689.08
1712	1.90339e-05	1689.08
1713	1.89777e-05	1689.08
1714	1.89216e-05	1689.08
1715	1.88657e-05	1689.08
1716	1.881e-05	1689.08
1717	1.87544e-05	1689.08
1718	1.8699e-05	1689.08
1719	1.86437e-05	1689.08
1720	1.85886e-05	1689.08
1721	1.85337e-05	1689.08
1722	1.84789e-05	1689.08
1723	1.84243e-05	1689.08
1724	1.83699e-05	1689.08
1725	1.83156e-05	1689.08
1726	1.82615e-05	1689.08
1727	1.82075e-05	1689.08
1728	1.81537e-05	1689.08
1729	1.81001e-05	1689.08
1730	1.80466e-05	1689.08
1731	1.79933e-05	1689.08
1732	1.79401e-05	1689.08
1733	1.78871e-05	1689.08
1734	1.78342e-05	1689.08
1735	1.77815e-05	1689.08
1736	1.7729e-05	1689.08
1737	1.76766e-05	1689.08
1738	1.76244e-05	1689.08
1739	1.75723e-05	1689.08
1740	1.75204e-05	1689.08
1741	1.74686e-05	1689.08
1742	1.7417e-05	1689.08
1743	1.73655e-05	1689.08
1744	1.73142e-05	1689.08
1745	1.7263e-05	1689.08
1746	1.7212e-05	1689.08
1747	1.71612e-05	1689.08
1748	1.71104e-05	1689.08
1749	1.70599e-05	1689.08
1750	1.70095e-05	1689.08
1751	1.69592e-05	1689.08
1752	1.69091e-05	1689.08
1753	1.68591e-05	1689.08
1754	1.68093e-05	1689.08
1755	1.67596e-05	1689.08
1756	1.67101e-05	1689.08
1757	1.66607e-05	1689.08
1758	1.66115e-05	1689.08
1759	1.65624e-05	1689.08
1760	1.65135e-05	1689.08
1761	1.64647e-05	1689.08
1762	1.6416e-05	1689.08
1763	1.63675e-05	1689.08
1764	1.63191e-05	1689.08
1765	1.62709e-05	1689.08
1766	1.62228e-05	1689.08
1767	1.61749e-05	1689.08
1768	1.61271e-05	1689.08
1769	1.60794e-05	1689.08
1770	1.60319e-05	1689.08
1771	1.59845e-05	1689.08
1772	1.59373e-05	1689.08
1773	1.58902e-05	1689.08
1774	1.58433e-05	1689.08
1775	1.57964e-05	1689.08
1776	1.57498e-05	1689.08
1777	1.57032e-05	1689.08
1778	1.56568e-05	1689.08
1779	1.56105e-05	1689.08
1780	1.55644e-05	1689.08
1781	1.55184e-05	1689.08
1782	1.54726e-05	1689.08
1783	1.54268e-05	1689.08
1784	1.53812e-05	1689.08
1785	1.53358e-05	1689.08
1786	1.52905e-05	1689.08
1787	1.52453e-05	1689.08
1788	1.52002e-05	1689.08
1789	1.51553e-05	1689.08
1790	1.51105e-05	1689.08
1791	1.50659e-05	1689.08
1792	1.50214e-05	1689.08
1793	1.4977e-05	1689.08
1794	1.49327e-05	1689.08
1795	1.48886e-05	1689.08
1796	1.48446e-05	1689.08
1797	1.48007e-05	1689.08
1798	1.4757e-05	1689.08
1799	1.47134e-05	1689.08
1800	1.46699e-05	1689.08
1801	1.46265e-05	1689.08
1802	1.45833e-05	1689.08
1803	1.45402e-05	1689.08
1804	1.44972e-05	1689.08
1805	1.44544e-05	1689.08
1806	1.44117e-05	1689.08
1807	1.43691e-05	1689.08
1808	1.43266e-05	1689.08
1809	1.42843e-05	1689.08
1810	1.42421e-05	1689.08
1811	1.42e-05	1689.08
1812	1.4158e-05	1689.08
1813	1.41162e-05	1689.08
1814	1.40745e-05	1689.08
1815	1.40329e-05	1689.08
1816	1.39914e-05	1689.08
1817	1.395e-05	1689.08
1818	1.39088e-05	1689.08
1819	1.38677e-05	1689.08
1820	1.38267e-05	1689.08
1821	1.37859e-05	1689.08
1822	1.37451e-05	1689.08
1823	1.37045e-05	1689.08
1824	1.3664e-05	1689.08
1825	1.36236e-05	1689.08
1826	1.35834e-05	1689.08
1827	1.35432e-05	1689.08
1828	1.35032e-05	1689.08
1829	1.34633e-05	1689.08
1830	1.34235e-05	1689.08
1831	1.33838e-05	1689.08
1832	1.33443e-05	1689.08
1833	1.33048e-05	1689.08
1834	1.32655e-05	1689.08
1835	1.32263e-05	1689.08
1836	1.31872e-05	1689.08
1837	1.31483e-05	1689.08
1838	1.31094e-05	1689.08
1839	1.30707e-05	1689.08
1840	1.3032e-05	1689.08
1841	1.29935e-05	1689.08
1842	1.29551e-05	1689.08
1843	1.29168e-05	1689.08
1844	1.28787e-05	1689.08
1845	1.28406e-05	1689.08
1846	1.28027e-05	1689.08
1847	1.27648e-05	1689.08
1848	1.27271e-05	1689.08
1849	1.26895e-05	1689.08
1850	1.2652e-05	1689.08
1851	1.26146e-05	1689.08
1852	1.25773e-05	1689.08
1853	1.25401e-05	1689.08
1854	1.25031e-05	1689.08
1855	1.24661e-05	1689.08
1856	1.24293e-05	1689.08
1857	1.23925e-05	1689.08
1858	1.23559e-05	1689.08
1859	1.23194e-05	1689.08
1860	1.2283e-05	1689.08
1861	1.22467e-05	1689.08
1862	1.22105e-05	1689.08
1863	1.21744e-05	1689.08
1864	1.21384e-05	1689.08
1865	1.21026e-05	1689.08
1866	1.20668e-05	1689.08
1867	1.20311e-05	1689.08
1868	1.19956e-05	1689.08
1869	1.19601e-05	1689.08
1870	1.19248e-05	1689.08
1871	1.18895e-05	1689.08
1872	1.18544e-05	1689.08
1873	1.18194e-05	1689.08
1874	1.17844e-05	1689.08
1875	1.17496e-05	1689.08
1876	1.17149e-05	1689.08
1877	1.16803e-05	1689.08
1878	1.16457e-05	1689.08
1879	1.16113e-05	1689.08
1880	1.1577e-05	1689.08
1881	1.15428e-05	1689.08
1882	1.15087e-05	1689.08
1883	1.14747e-05	1689.08
1884	1.14407e-05	1689.08
1885	1.14069e-05	1689.08
1886	1.13732e-05	1689.08
1887	1.13396e-05	1689.08
1888	1.13061e-05	1689.08
1889	1.12727e-05	1689.08
1890	1.12394e-05	1689.08
1891	1.12061e-05	1689.08
1892	1.1173e-05	1689.08
1893	1.114e-05	1689.08
1894	1.11071e-05	1689.08
1895	1.10743e-05	1689.08
1896	1.10415e-05	1689.08
1897	1.10089e-05	1689.08
1898	1.09764e-05	1689.08
1899	1.09439e-05	1689.08
1900	1.09116e-05	1689.08
1901	1.08793e-05	1689.08
1902	1.08472e-05	1689.08
1903	1.08151e-05	1689.08
1904	1.07832e-05	1689.08
1905	1.07513e-05	1689.08
1906	1.07195e-05	1689.08
1907	1.06878e-05	1689.08
1908	1.06562e-05	1689.08
1909	1.06247e-05	1689.08
1910	1.05933e-05	1689.08
1911	1.0562e-05	1689.08
1912	1.05308e-05	1689.08
1913	1.04997e-05	1689.08
1914	1.04687e-05	1689.08
1915	1.04377e-05	1689.08
1916	1.04069e-05	1689.08
1917	1.03761e-05	1689.08
1918	1.03455e-05	1689.08
1919	1.03149e-05	1689.08
1920	1.02844e-05	1689.08
1921	1.0254e-05	1689.08
1922	1.02237e-05	1689.08
1923	1.01935e-05	1689.08
1924	1.01633e-05	1689.08
1925	1.01333e-05	1689.08
1926	1.01034e-05	1689.08
1927	1.00735e-05	1689.08
1928	1.00437e-05	1689.08
1929	1.0014e-05	1689.08
1930	9.98445e-06	1689.08
1931	9.95494e-06	1689.08
1932	9.92551e-06	1689.08
1933	9.89618e-06	1689.08
1934	9.86693e-06	1689.08
1935	9.83777e-06	1689.08
1936	9.80869e-06	1689.08
1937	9.7797e-06	1689.08
1938	9.7508e-06	1689.08
1939	9.72198e-06	1689.08
1940	9.69325e-06	1689.08
1941	9.6646e-06	1689.08
1942	9.63603e-06	1689.08
1943	9.60755e-06	1689.08
1944	9.57916e-06	1689.08
1945	9.55085e-06	1689.08
1946	9.52262e-06	1689.08
1947	9.49448e-06	1689.08
1948	9.46641e-06	1689.08
1949	9.43844e-06	1689.08
1950	9.41054e-06	1689.08
1951	9.38273e-06	1689.08
1952	9.355e-06	1689.08
1953	9.32735e-06	1689.08
1954	9.29978e-06	1689.08
1955	9.27229e-06	1689.08
1956	9.24489e-06	1689.08
1957	9.21756e-06	1689.08
1958	9.19032e-06	1689.08
1959	9.16316e-06	1689.08
